ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall-71018133_2454;https://vk.com/club71018133?w=wall-71018133_2454;https://vk.com/club71018133;https://vk.com/club71018133;2024-06-03 05:57;Апартаменты расположены на 1 этаже нашего комплекса.  На 1-м этаже: Гостиная с зоной тв и удобным диваном. Обеденная зона. Полноценная кухня со всей бытовой техникой и набором посуды: кастрюли, сковорода, тарелки, чашки, стаканы, вилки, ложки. Санузел с душем. 2 этаж:  Спальня с двуспальной кроватью, большим встроенным шкафом купе.  Детская спальня.  Комплектация: духовой шкаф, посудомоечная машина, электроплита, холодильник, эл.чайник, микроволновка, стиральная машина, гладильная доска, утюг, фен, пылесос, гардеробная, TV, Wi-Fi, кондиционер.  Спальные места: 6  2 односпальных кровати, 1 двуспальная кровать, 1 диван-кровать;0;0;1;5146;;ЖИЛЬЕ И ОТДЫХ В КРЫМУ 2024;10559
https://vk.com/wall-93899406_709795;https://vk.com/club93899406?w=wall-93899406_709795;https://vk.com/club93899406;https://vk.com/club93899406;2024-06-03 05:06;"Начинаем искать дом и семью котятам возрастом 1, месяц и 1 неделя.  Кушают и ходят в лоточек малыши самостоятельно.  Выросли в домашних условиях.  Мы выловили с улицы дикую кошку для её стерелизации, принесли домой чтобы утром отнести в ветклинику, но ещё до открытия ветклиники кошка родила пятерых котят, вот так и появились у нас эти малыши. Получились у нас домашние котята 🤷🐈♥♥ Мамка получала питание соответственно своему статусу "" Кормящая"",а именно- полноценное ,регулярное и питательное. Котята первый прикорм тоже получили хорошим МУССОМ РОЯЛ КОНИН БЕББИ КЭТ. Они кстати его и сейчас едят, чтобы росли крепкими ,здоровыми ,умными и весёлыми.  Такие они сейчас и есть, весёлые, игривые, шилопопые ,ручные и ласковые , и кстати очень и очень любопытные....Такие интересные малявки, просто ясельная группа в детском саду, покоя нет никому, не боятся ничего и никого, собак знают тоже, и нормально относятся к их соседству.... Малышам, каждому из них, нужен дом ,семья и любящий ,терпеливый и надёжный хозяин. По всем вопросам пишите, звоните  8 9157687086 Ирина. г.Петушки.";15;6;1;4715;;Инцидент Владимир;111542
https://vk.com/wall-161310162_841436;https://vk.com/club161310162?w=wall-161310162_841436;https://vk.com/club161310162;https://vk.com/club161310162;2024-06-03 21:53;#донец@pp4wikipedia  Красноперка троф, для задания Точка - 96.89, глубина 60 Наживка - поденка + перловка, прикорм стандартный на плотву шарики Заброс на махе 6м на 50%  Мне повезло, задание выполнил с первого заброса, поймал на 1423. Решил попытаться поймать трофа для звездочки. Ловил 1 час 8 минут, 27 красноперок. Из них 3 больше 1 кг. Всем НХНЧ!!!;14;7;5;4001;;РУССКАЯ РЫБАЛКА 4 • БАЗА ЗНАНИЙ;107079
https://vk.com/wall-48067990_1726236;https://vk.com/club48067990?w=wall-48067990_1726236;https://vk.com/club48067990;https://vk.com/club48067990;2024-06-03 16:41;Девочки, расскажите как вводите прикорм - сам рот открывает или отвлекаете игрушками , песнями плясками? Вроде и интерес есть, но вот открыть рот для ложки - только с отвлечением;0;0;12;3879;;Беременные вопросы: все про роды, советы, помощь;86172
https://vk.com/wall-211496456_11438;https://vk.com/club211496456?w=wall-211496456_11438;https://vk.com/club211496456;https://vk.com/club211496456;2024-06-03 13:31;Чем кормить томаты? Самый частый сейчас ваш вопрос.   А также перцы , баклажаны - ведь схема их кормления фактически одинаковая .  Очень редко я подкармливаю что- то из них отдельно , это бывает , если я вижу какой -то явный дефицит .   Очень прошу сторонников «без химии» сразу успокоится и не читать - вам это не пригодится  - пост будет именно про «химию», как некоторые называет минеральные удобрения.  Эти удобрения действительно   не продукт жизнедеятельности  живых организмов, а  получают их из минеральных веществ путем механической или химической переработки.  Минеральные удобрения необходимы растениям, так как доставляют им питательные вещества в легкодоступной форме, что не могут  в полной мере обеспечить почва и органика.    Но, работать правильно минеральные подкормки будут только в хорошей , рыхлой почве , в которой достаточно органики . Это важно!  В плотном «забитом» грунте действительно минеральные удобрения способны нанести только больше вреда, чем пользы .  Они призваны восполнить дефициты микроэлементов , которые нужны растениям «здесь и сейчас».    А именно - в момент роста  и укоренения - азот , фосфор , кальций и др.  В момент  цветения - калий , магний , кальций ,бор и другие микроэлементы.  В момент плодоношения- калий и кальций  .  К примеру , именно недостаток калия влияет на вкус томатов . Те самые жёсткие не вкусные плечики на томатах у сторонников «без химии»  - как раз всего лишь признак дефицита калия .  А вершинная гниль - недостаток кальция .   Поэтому , я кормлю томаты минералкой обязательно .  Но всегда беру не полную дозу , чтобы не допустить избытка .    И сейчас поделюсь своей схемой подкормок , для тех , кто просил .   Это - не рекомендация , что и Вам так делать надо . Вам надо смотреть по своей земле и своим растениям .   Итак,  -При посадке  в лунку я кладу  удобрение без азота - Борофоска , так как грядки у меня хорошо заправлены компостом , а также перегнившими с осени сидератами , то есть азота в них достаточно.   -Через две недели после высадки для лучшего роста корневой проливаю монокалийфосфатом  - 1  пластиковая ложка ( примерно 15 г) на 10 литров.  -Ещё через неделю - кальциевая селитра в такой же дозе  - тут и дополнительный азот для роста и кальций для профилактики вершинной гнили.   -Через месяц - томатам нужен  магний и Бор , они начали цвести . Я  полила  магбор под корень .  Но можно обработать и по листу .  Я по листу обработала комплексом микроэлементов аквамикс.   -Ещё через неделю я по листу повторяю обработку кальцием , но уже без азота - даю хелат кальция либо ультрамаг кальций (он ещё и микроэлементы содержит) .   Если ваши томаты в этот период  плохо растут - то можно и кальциевую селитру использовать .   А под корень я  поливаю метаборатом калия ( он содержит и калий и Бор) - 2г на 10л .  Как раз в прошедшие  выходные я это сделала .   Далее буду смотреть по  ситуации .  Обычно растения сами сигнализируют о том , чего им не хватает по листьям .  В период роста плодов можно сделать подкормку сульфатом калия и комплексом микроэлементов.   И  стоит повторить обработку по листу хелатом кальция для профилактики вершинной гнили .   Про мои обработки от болезней и вредителей пост нужен?   #томаты  #чемподклрмитьтоматы #дача #огород #помидоры #подкормкитоматов #дачницанаволге #волгограддача #дачныйблогерволгоград;288;115;62;3700;;Дачница на Волге Наталья;8500
https://vk.com/wall-16289184_2906;https://vk.com/club16289184?w=wall-16289184_2906;https://vk.com/club16289184;https://vk.com/club16289184;2024-06-03 19:09;Разыгрываем 30 наборов логопедических карточек по иллюстрациям Юрия Васнецова.    К 650-летию Кирова мы выпускаем наборы смарт-карточек с иллюстрациями вятского художника Юрия Васнецова. Он рисовал любимых детьми сказочных персонажей: котов в шароварах, сорок с деревянными ложками, зайцев в красных сапогах.    Мы связались с Фондом сохранения семейных традиций Ю. А. Васнецова и договорились с внучкой художника Марией, что с нас — логопедические задания и дизайн карточек. С Фонда — право на использование иллюстраций Васнецова и продажа наборов. А дирекция организации 650-летия Кирова поддержала проект — карточки выйдут в июне 2024 года.    Десять увлеченных делом логопедов из [https://vk.com/lograz|«Логопед разговорит»] за полгода разработали развивающие задания для 19 карточек. На каждой три блока вопросов по картинкам. Одни и те же карточки можно использовать с детьми разных возрастов. Например, малыша трех лет спросим: «Что надето на лапы зайца?» А шестилетку: «У зайца длинные уши. Заяц какой?»    Эти карточки подойдут и педагогам, и родителям — всем, кто работает над развитием детской речи.    Наборы пока не продаются. Но их можно выиграть. Сообщим в группе, когда смарт-карточки поступят в продажу. Чтобы первыми бесплатно получить один из 30 наборов:    1. Подпишитесь на [https://vk.com/lograz|«Логопед разговорит»].  2. Сделайте репост этой записи на свою стену.  3. Расскажите в комментарии под этим постом, кто вы — родитель или педагог, с детьми какого возраста планируете заниматься по карточкам.    В день 650-летия Кирова, 12 июня 2024, объявим победителей конкурса. Следите за новостями группы.;87;51;40;3241;;Логопед Разговорит | Киров;6266
https://vk.com/wall-125331076_1381910;https://vk.com/club125331076?w=wall-125331076_1381910;https://vk.com/club125331076;https://vk.com/club125331076;2024-06-03 15:07;Анонимно,пожалуйста. Девочки,здравствуйте! Поделитесь пожалуйста опытом с него начать прикорм кусочками и как лучше и безопасно это можно предлагать?;0;0;10;3179;;Мамы Магнитогорска;51655
https://vk.com/wall-39756606_217685;https://vk.com/club39756606?w=wall-39756606_217685;https://vk.com/club39756606;https://vk.com/club39756606;2024-06-03 01:06;"Выглядеть в 50 лет на 30 возможно!  Косметические операции по возвращению утраченной молодости - удовольствие не из дешевых. Но оставаться ухоженной и привлекательной в этом возрасте под силу каждой женщине.  Есть женщины, которые разменяв полтинник, продолжает притягивать к себе восхищенные взгляды мужчин. В чем секрет? И в полноценном сне, и в ненапряженной работе, и в правильном питании, и в еженедельных походах в русскую баню, и др. При всем при том в арсенале этой женщины всегда присутствует крем, который она готовит сама.  Вот его рецепт.  Понадобится основа. Ею могут быть самые простые дешевые кремы, как «Вечер», «Янтарь», «Люкс», детский. Но, как показала практика изготовления, с «Янтарем» крем получается более нежным.  1. Один тюбик основы выдавите в стеклянную посуду.  2. Добавьте: 1 ч. ложку оливкового масла, 1 ч. ложку спиртового раствора алоэ, 5-6 капель витамина А, 56 капель витамина Е, 1 ч. ложку коньяка или ""Бальзама Биттнера"", 5-6 капель сока лимона, 2-3 капли любимого эфирного масла розы.  3. Все хорошо размешайте деревянной палочкой.  4. Немного крема отложите в маленькую баночку - используйте в первую очередь. Большую часть крема храните в холодильнике.  Витамины и ароматическое масло купите в аптеке. Пользуйтесь кремом два раза в день и радуйтесь жизни! ______________ Не забудьте подписаться на наш журнал -  [club39756606|Советы и Идеи]";5;5;1;3128;;Советы и Идеи;780078
https://vk.com/wall-62773605_605194;https://vk.com/club62773605?w=wall-62773605_605194;https://vk.com/club62773605;https://vk.com/club62773605;2024-06-03 12:26;Добрый вечер! Весенняя 29, возле 4 подъезда жительница первого подъезда развела питомник для бродячих котов и кошек . вытоптан и загажен газон. прикормила котов и кошек со всей округи. примите меры. на замечания не реагирует. что лучше смотрится на газоне цветы или свалка?;2;1;27;3127;;Подслушано в Чехове;41204
https://vk.com/wall-127428039_133251;https://vk.com/club127428039?w=wall-127428039_133251;https://vk.com/club127428039;https://vk.com/club127428039;2024-06-03 15:50;Травы против отечности 🌿    Семена петрушки  Петрушка применяется при лечении отечности и зарекомендовала себя как эффективное и мягкое средство. Употребление настоев и отваров позволит вывести излишки жидкости, вредные вещества из организма человека.  Добавляя зелень петрушки, корень или семена, можно профилактически предупредить возникновение отеков. Растение содержит большое количество флавоноидов. Это антиоксиданты, которые борются с воздействием на организм свободных радикалов: препятствуют накоплению излишков жидкости и приводят в тонус ткани, клетки.    Сельдерей  Сок растения содержит большое количество минералов, практически все витамины, необходимые для поддержания организма человека в здоровом состоянии. Народная медицина использует сельдерей для лечения отеков. Натрий, калий и магний, которые поддерживают водно-солевой баланс, содержатся в соке растения. При употреблении сельдерея происходит стимуляция работы печени и почек, ускоряется вывод токсических веществ. Из организма выделяется излишняя вода и происходит восстановление нормального соотношения жидкости в межтканевом пространстве и тканях. Ученые, проводившие исследования растения уверены в том, что по действию его можно приравнять к женьшеню.    Сельдерей нельзя принимать, как беременным, так и кормящим мамам. От него зависит специфический привкус грудного молока и уменьшается его выработка.    Анис  Используется, когда нужно убрать отеки при патологиях мочевыводящих путей. Для приготовления настоя необходимо брать только сырые семена. Залить двумя литрами кипятка чайную ложку сырья. Настаивать 3 дня. Перед каждым приемом пищи необходимо употреблять по столовой ложке. Семена помогут снять отеки и нормализуют метаболизм. Анис запрещается использовать беременным женщинам.    Лен  Наиболее быстродействующее средство. Больной ощущает позывы к мочеиспусканию после первого приема льна. Всего за 1-2 дня жидкость, которая послужила причиной отеков, может быть выведена из организма.  Отвар готовится из 3 столовых ложек семян льна, которые заливаются литром крутого кипятка. Смесь должна настояться. В том случае, если получившийся отвар слишком горький, добавьте к нему немного меда или несколько капель лимонного сока.  Лечение семенами нужно проводить, когда есть возможность находиться дома, поскольку лен – это очень сильный природный диуретик.    Листья брусники  Листья брусники насыщены минералами и витаминами: кальций, калий, натрий, фосфор, С, В. Употребляется, как профилактическое средство, иммуностимулирующее и для лечения авитаминоза. Флавоноиды, входящие в состав растения, оказывают положительное влияние на сосуды, приводят их в тонус, нормализуют давление. Белок, который является легкоусвояемым поможет при реабилитации после отравлений, после тяжелых болезней и строгой диеты. Все вещества – антиоксиданты. Они защищают клетки человеческого организма от воздействия свободных радикалов, нарушающих процесс нормального воспроизводства тканей и ускоряющих старение.    Пастушья сумка  Растение обладает вяжущими, противовоспалительными свойствами. Использование пастушьей сумки наружно, в качестве примочки, снимает отек, уменьшает воспалительные процессы, может остановить кровотечение небольших ран на слизистых оболочках и на поверхности кожи. Использование лекарственной травы помогает при выведении камней, при заболеваниях выделительной системы, применяется при воспалительных, тяжело протекающих процессах.    Пастушья сумка обладает сосудорасширяющим, мочегонным, а также противолихорадочным действием. Растение нормализует сон, имеет действие, как успокаивающее и противодействующее депрессии и стрессу. Народная медицина использует пастушью сумку для очищения печени, почек, желчного пузыря, а для мышцы сердца — как дополнительный витамин.    Природные диуретики при отеках лица  Следующие растения:  -семена льна,  -пол-пала,  -кукурузные рыльца,  -листья свеклы.    Травы при отеках ног  Хвощ полевой  Употребление хвоща помогает устранить проблему белка в моче. Растение вызывает стимуляцию мочевыделения и дезинфицирует мочевыводящие пути. Отвары травы помогают снять отеки сердечного, почечного происхождения. Наряду с мочегонным эффектом выявлено и болеутоляющее действие. Издавна полевой хвощ использовали при лечении различных заболеваний опорно-двигательного аппарата, внутренних кровотечениях, наличии в почках камней.    Употребление травяного настоя не рекомендуется при нефрозах, нефритах, беременным женщинам, детям. Побочные реакции бывают крайне редко. Длительное, неправильное применение лекарственной травы может спровоцировать расстройство пищеварения, аллергические реакции.    Ромашка  Ромашка аптечная обладает не только мочегонным действием, но и болеутоляющим, противовоспалительным, желчегонным, ветрогонным, вяжущим, седативным, спазмолитическим и противоаллергическим. В состав растения входит хамазулен. Именно это вещество успокаивает нервную систему, стимулирует работу головного мозга, активизируя кровообращение мозговых сосудов, благотворно влияет на органы пищеварения.    Ромашка имеет успокаивающее, положительное влияние на все типы кожи, поэтому снимает различные воспаления и зуд, помогает устранить отечность, красноту. При беременности употребление запрещено, а при кормлении грудью необходимо подходить к вопросу использования с осторожностью. Перед применением настоев и отваров ромашки необходимо посоветоваться с врачом тем людям, которые принимают жизненно важные лекарства и тем, у кого есть хронические заболевания. При индивидуальной непереносимости также не использовать растение для лечения.    Толокнянка  Растение обладает мощным диуретическим эффектом. Для приготовления отвара залить чайную ложку листьев 100 мл кипятка и томить на медленном огне до получаса. Затем процедить, добавить в отвар еще 100 мл кипяченой воды. Применять за 40 минут до еды по 1 столовой ложке, 6 раз в день.    Крапива  Как мочегонное средство, используются высушенные и свежие стебли, листья и масло.    Массажное масло из крапивы: для его приготовления, измельчите свежие листья, смешивают с подсолнечным маслом в одинаковом соотношении. Затем полученную массу нагревают на водяной бане до момента закипания. В остывшем виде втирают в кожу ног.  Настой из смеси трав с крапивой: смешать равные части листьев крапивы, зверобоя и ромашки (по 1 ч.л.), затем залить крутым кипятком, дать настояться 1 час. Далее разделить настой на 5 частей, принимать перед едой в течение дня.    Мелисса  Трава является сильным природным диуретиком. Уменьшает болевые симптомы при патологиях выделительной системы, мочекаменной болезни. Снимает воспалительные процессы, наличие интоксикации, улучшает кислотность мочи. Для приготовления отвара столовую ложку сухих стеблей и листьев растения необходимо залить 200 мл крутого кипятка, прокипятить в течение 10 минут и процедить. Употреблять перед едой по 1 столовой ложке.    Внимание! Перед применением любого средства или метода лечения обязательно проконсультируйтесь с врачом, так как у большинства растений/масел/продуктов есть противопоказания для применения!;20;29;0;3049;;Сила трав;278583
https://vk.com/wall-118474860_5366715;https://vk.com/club118474860?w=wall-118474860_5366715;https://vk.com/club118474860;https://vk.com/club118474860;2024-06-03 12:30;Девочки,здравствуйте ! Вопрос к мамам: ситуация- ребёнку 1,2,говорит 5 слов и много слогов,просьбы выполняет ( принести книжку,погладить кошечку,поиграй в мячик и тд), понимает «нельзя»,активная ,любит гулять на детских площадках ,проявляет эмоции при виде детей (улыбается ,издаёт визги). Меня беспокоит ,что она не ходит ( только возле опоры и за ручку),мало слов(что каждый ребёнок индивидуален и у каждого свой темп развития я в курсе), не любит заниматься ,т.е. неусидчивая ,не любит книжки (просто их смотрит и пытается их разорвать),на имя откликается не всегда (такое ощущение ,что специально так делает). Кушает сама ложкой (неаккуратно и долго),пьёт из своей кружечки. Может кто-то подумает ,что я много хочу от своего ребёнка ,но я же вижу других детей и их развитие. Очень боюсь ,что может быть упущено время ,так как есть проблемы. Невролог ничего не говорит плохого,посоветовала массаж и плавание. Может посоветуйте куда сходить ,какие есть центры ,может книги/развивашки.  Специалистов,кто реально сможет оценить развитие ребёнка.;2;1;17;2784;;Женская Рязань;62834
https://vk.com/wall-155386267_1436265;https://vk.com/club155386267?w=wall-155386267_1436265;https://vk.com/club155386267;https://vk.com/club155386267;2024-06-03 09:50;Анонимно пожалуйста  Здравствуйте, мамочки подскажи пожалуйста ребенок первый.  Нам 10 месяцев в туалет по большому стали ходить через день это норма? Мы на гв, прикорм мало едим, только супчики и кашки , ну и фрукты… Тапками не кидать, идите мимо);2;0;8;2685;;Мамочки;130357
https://vk.com/wall-103919075_2095;https://vk.com/club103919075?w=wall-103919075_2095;https://vk.com/club103919075;https://vk.com/club103919075;2024-06-03 17:55;Почему яблоко не подходит для первого прикорма? 1. После вкусных яблок ребенок не захочет есть овощи. 2. В яблоках мало белков. 3. Яблоки могут вызвать аллергию и нарушения в работе ЖКТ.  Вводить в прикорм яблоки нужно после каш и овощей (в 6-7 месячном возрасте). Они богаты витамином С, витаминами группы В, магнием, фосфором, цинком.  Начинать ввод яблока в рацион лучше с пюре. Схема введения фруктового пюре на первом году жизни: 4-5 мес. – 5-50 гр 6 мес. – 60гр 7 мес. – 70гр 8 мес. – 80гр 9-12 мес. – 90-100гр.;5;3;0;2426;;ДЕТСКОЕ ПИТАНИЕ;1376
https://vk.com/wall-155386267_1436074;https://vk.com/club155386267?w=wall-155386267_1436074;https://vk.com/club155386267;https://vk.com/club155386267;2024-06-03 00:01;Анонимно Здравствуйте) подскажите как правильно заменять одно кормление смесью?  Начала прикорм с овощного пюре  Даю по 40г. минут за 20 до смеси. Уже неделю так.. с каждым днем увеличивать порцию и давать меньше смеси или как правильно?;0;0;3;2396;;Мамочки;130357
https://vk.com/wall-220862132_12036;https://vk.com/club220862132?w=wall-220862132_12036;https://vk.com/club220862132;https://vk.com/club220862132;2024-06-03 15:15;ЖДАТЬ И НАДЕЯТЬСЯ  Где-то часа в 4 утра за домами начала лаять собака. Часам к 5 её лай усилился. Люди стали вставать на работу, с раздражением слушая этот истеричный лай. Около 5-30 утра потянулись из домов на работу жильцы.  Первыми, вышедшими за пределы домов людьми, были мужчина и женщина, видимо, муж и жена. Они решили всё же посмотреть, что за собака так орёт всё утро.  Пройдя совсем немного в сторону гаражей, они увидели её. Она всё так же лаяла, причем мордой повернувшись к домам. За ней, на земле лежал человек. Mужчина с женщиной побежали в сторону собаки. Было понятно, что она зовет людей.  Но чем ближе они подходили, тем больше собака лаяла на них. И лай становился агрессивным. Это была овчарка, собака серьезная. Близко не подойдешь. Женщина предложила вызвать скорую.  Скорая приехала быстро. Они подъехали близко, двое медработников вышли из машины. Женщина предупредила, когда звонила, что там собака не подпускает.  И когда они двинулись в сторону человека, то тоже крикнула им про это. Но собака перестала лаять, как только увидела скорую. Она подошла к хозяину и села рядом.  Два медика подошли к человеку достаточно близко. Собака сидела не шевелясь.  -Что будем делать?  -Bроде умная, подпустила. Я подойду . Если что-баллончиком брызни.  Bрач аккуратно поставил ящик с лекарствами, присел на корточки около человека, поглядывая на собаку. Собака молча смотрела.  Пульс был, но слабый. Мужчина , довольно молодой, лет 35, большая крoвопoтеря. Ранeние в область живота. Один из медиков открыл чемоданчик с лекарствами, быстро сделал перевязку, другой набрал два шприца, быстро сделал уколы. Cобака внимательно наблюдала.  К этому времени собралось уже немало зевак. Hо стояли они на расстоянии метров в 10. Никто не решился подойти ближе.  Один из медиков сходил за каталкой. Они аккуратно положили мужчину, загрузили в машину. Собаку взять было нельзя. Она смотрела на них, они на неё. Но инструкция... Да и что дальше?  Скорая аккуратно поехала по неровной дороге. Собака бежала рядом...  До больницы было недалеко. Bсю дорогу овчарка то отставая, то догоняя, бежала за машиной. Перед шлагбаумом больницы скорая остановилась. Охранники подняли шлагбаум, скорая заехала на территорию. Bодитель сказал одному охраннику:  -У нас мужчина с ранением. Это его собака.  -Я понял, а что я сделаю? - и глянув на собаку, шикнул- А ну стой! Фу! Hельзя! Сидеть!  Этот набор команд немного сбил овчарку с толку . Но она остановилась, села перед шлагбаумом и только взглядом провожала эту машину.  Просидев около часа в ожидании, она легла поближе к краю забора, чтобы не мешать проезжающим машинам.  Охранники сначала смотрели за ней, чтобы она не шмыгнула на территорию. Но потом, поняв, что она будет ждать тут, уже просто иногда поглядывали в её сторону.  -Что делать-то будем?  -Ничего, а что ты предлагаешь?  -Так она тут сколько лежать-то будет?  -Да кто её знает? Может полежит да уйдет.  -Не.. Она умная, вроде. Hеужели ждать будет?  -Да сколько ждать? Если там всё плохо, так и не дождаться может.  -Bот ведь... Беда.. Может, ей поесть дать чего?  -Ага! Ты прикорми её тут, а тебя потом уволят.  -Да что делать-то?  -Hичего. Посмотрим, может сама уйдет. А не уйдет-тогда и будем решать.  Hаступило утро. Овчарка так и лежала у въезда. Охрана должна была поменяться. Пришедшим объяснили ситуацию. Один из тех, кто сменился, сказал:  -Я пойду, узнаю, что там с мужчиной. Да ситуацию объясню. Чтоб отлов не вызвали случайно. А то по камерам посмотрят..Да может принесу ей что поесть...  -Не прикармливай тут!  -Не, пусть сдохнет тут под забором !  Собака внимательно смотрела на говорящих и смотрящих на неё людей.  Прошло минут 40. Ушедший за новостями охранник вернулся.  -Ну что? Что там с мужчиной?  - Прооперировали. В реанимации. Говорят, что более-менее. Bот, в столовой стребовал остатки..-мужчина принёс в пластиковой тарелке котлету, сосиску, а в другой глубокой миске воды.- Но тут кормить нельзя... Иди сюда, -позвал он собаку, ставя миски под дерево у края дороги.  Овчарка внимательно смотрела на него, не двигаясь с места.  -Иди, ешь. Хоть воды попей. Bозьми! Mожно! -мужчина пытался вспомнить команды.  Овчарка встала, но с места не двигалась. Было явно видно, что она думает. Она смотрела на человека, на миски, на шлагбаум. Села.  -Ну, как хочешь, -мужчина отошел от дерева и подошел снова к будке.  Собака медленно встала и подошла к миске. Понюхала, жадно начала лакать воду.  Прошла неделя. Хозяина этой умной собаки уже как два дня перевели в палату. Он потихоньку поправлялся. Спросить про собаку было не у кого. И от этого было очень тоскливо.  Они жили вдвоём после того, как он ушёл в запас по ранению. Bместе служили, вместе ушли на гражданку. Он очень надеялся, что такая умная собака не пропадёт.  Овчарка тем временем переместилась от забора к деревьям. Оттуда было так же удобно наблюдать за въездом. Охранник её подкармливал понемногу. Ему пришла мысль, что можно сходить к хозяину и сказать, что собака тут , у больницы сидит. После смены он пошёл в отделение, где лежал мужчина.  Охранник вошёл в палату. Там было четыре кровати, на двух лежали пациенты. Один был лежачий, другой ходил, видимо, потому что был в тренировочном костюме.  -Здравствуйте, -охранник обратился к лежачему-Вы Фомичёв Алексей?  -Здравствуйте, да, я. Что случилось?  -Я охранник этой больницы, не волнуйтесь! Ничего плохого, наоборот, хорошее! Это Ваша овчарка была?  -Почему была? -с тревогой в голосе спросил Алексей.  -Ну я не правильно выразился, простите. Она и есть! Она всё это время на въезде лежит. Сейчас, правда, отошла чуть дальше, но не уходит. Мы её подкармливаем немного.  Алексей закрыв глаза, улыбался и покачивал головой из стороны в сторону.  -Что? Не Ваша?  -Mоя, моя! Альма моя... Мы служили вместе. Она дрессированная. Умная очень.  -Да мы уж поняли,-охранник улыбался. Ему было так радостно, что так решилась ситуация.  -Могу я Вас попросить? Дайте мне салфетку с тумбочки.  Охранник дал салфетку. Алексей потер об неё руки, вытер лицо.  -А теперь возьмите пакетик целлофановый, я туда салфетку положу. Отнесите её Альме, пожалуйста, она поймет!  Охранник вышел с территории больницы , подошел к деревьям, где дежурила Альма. Она увидела в его руках пакет. Bстала. К рукам она так и не подходила. Он положил пакет на землю, раскрыв его. Отошел в сторону. Альма подошла к пакету. Долго, очень долго она нюхала эту салфетку. Потом, аккуратно вытащив её, отошла под дерево, легла, положила салфетку на лапы и голову сверху.  Послесловие. Альма дождалась хозяина. Было столько радости, что и описать нельзя! Они не раз выручали друг друга и знали, что нужно ждать. Она дождалась!!!  Автор неизвестен;46;0;3;2129;;1000 и 1 история • рассказы;34602
